userid,id,rating,timestamp
96,2097,4.0,947470116
96,2114,5.0,947470570
96,2174,4.0,947469950
96,2193,3.0,947470663
96,2194,5.0,947469279
96,2313,3.0,947469418
96,2478,2.0,947468448
96,2640,4.0,947470663
96,2643,1.0,947468099
96,2644,5.0,947469729
96,2648,5.0,947469902
96,2701,1.0,947468483
96,2739,2.0,947469816
96,2795,4.0,947468863
96,2797,3.0,947470325
96,2804,5.0,947468731
96,2819,5.0,947469562
96,2919,4.0,947469582
96,2921,4.0,947468316
96,2922,4.0,947468316
96,2944,5.0,947470473
96,2951,4.0,947468345
96,2987,1.0,947470263
96,3018,2.0,947470234
96,5060,4.0,947468685
96,5649,5.0,947469759
97,1,5.0,1103848209
97,6,5.0,1103789099
97,10,4.0,1103848303
97,11,3.5,1103787001
97,16,5.0,1103786936
97,19,2.0,1103786823
97,32,5.0,1103789005
97,47,5.0,1103789034
97,50,5.0,1103789025
97,62,3.0,1103848468
97,65,3.5,1103787599
97,88,3.0,1103849267
97,104,3.5,1103786900
97,110,3.5,1103788984
97,111,5.0,1103789130
97,147,5.0,1103787172
97,180,5.0,1103787595
97,185,3.5,1103787418
97,204,1.0,1103787028
97,208,4.0,1103789084
97,223,5.0,1103789143
97,231,4.0,1103789049
97,235,4.0,1103786889
97,253,4.0,1103787408
97,260,4.0,1103788992
97,266,5.0,1103789175
97,292,3.5,1103789050
97,293,4.5,1103789157
97,296,5.0,1103788958
97,300,4.0,1103789114
97,303,3.5,1103787161
97,316,3.5,1103787378
97,318,4.5,1103788988
97,333,5.0,1103848277
97,337,4.0,1103786914
97,344,4.5,1103787382
97,356,3.0,1103788964
97,364,4.0,1103789037
97,441,5.0,1103837001
97,454,3.5,1103789067
97,457,3.0,1103788973
97,480,3.5,1103788967
97,497,4.0,1103786910
97,520,4.0,1103848266
97,541,4.5,1103789125
97,555,4.0,1103789234
97,590,4.0,1103788980
97,592,3.5,1103788977
97,593,4.0,1103788960
97,608,5.0,1103789019
97,648,3.5,1103789014
97,653,3.0,1103786886
97,733,5.0,1103789040
97,750,5.0,1103787031
97,778,5.0,1103789187
97,858,5.0,1103789045
97,908,5.0,1103789260
97,912,5.0,1103789141
97,919,4.0,1103789153
97,923,5.0,1103789242
97,924,3.0,1103789151
97,1027,3.0,1103787122
97,1059,4.5,1103787128
97,1073,5.0,1103789076
97,1089,4.5,1103789189
97,1097,4.0,1103787317
97,1101,4.0,1103786949
97,1136,5.0,1103789135
97,1171,5.0,1103848575
97,1193,5.0,1103789109
97,1196,5.0,1103789032
97,1197,5.0,1103789103
97,1198,5.0,1103787021
97,1200,5.0,1103789146
97,1204,3.0,1103848442
97,1206,5.0,1103789190
97,1208,5.0,1103786878
97,1210,4.0,1103789009
97,1213,5.0,1103789167
97,1214,5.0,1103789128
97,1221,5.0,1103786996
97,1222,4.5,1103789237
97,1225,4.5,1103786875
97,1228,5.0,1103848582
97,1230,5.0,1103786920
97,1237,5.0,1103787135
97,1246,4.0,1103789244
97,1247,5.0,1103789213
97,1252,5.0,1103848260
97,1254,5.0,1103787130
97,1258,5.0,1103789229
97,1260,5.0,1103918041
97,1278,4.5,1103848456
97,1282,5.0,1103787575
97,1288,4.0,1103848449
97,1291,5.0,1103789133
97,1358,5.0,1103848462
97,1391,4.0,1103789209
97,1394,5.0,1103789211
97,1396,4.0,1103787566
97,1466,4.0,1103918033
97,1517,3.5,1103786926
97,1527,4.5,1103786831
97,1556,0.5,1103787119
97,1573,2.5,1103848245
97,1584,4.0,1103786819
97,1610,4.5,1103786834
97,1625,5.0,1103848231
97,1639,5.0,1103848446
97,1673,5.0,1103848227
97,1676,4.0,1103848248
97,1682,5.0,1103789257
97,1687,4.0,1103848563
97,1704,4.5,1103848251
97,1732,5.0,1103848241
97,1784,3.0,1103786811
97,1884,5.0,1103918035
97,1909,4.0,1103917995
97,1923,4.0,1103786862
97,2022,5.0,1103918020
97,2028,4.0,1103789064
97,2076,4.5,1103848555
97,2115,4.0,1103848239
97,2174,4.0,1103786931
97,2194,4.0,1103848233
97,2231,4.0,1103787549
97,2291,4.0,1103789231
97,2296,4.0,1103787207
97,2321,4.5,1103848229
97,2329,4.0,1103848541
97,2348,5.0,1103918026
97,2353,3.5,1103848440
97,2395,5.0,1103787546
97,2468,4.0,1103848534
97,2542,3.5,1103787074
97,2571,5.0,1103789070
97,2599,5.0,1103787523
97,2628,1.5,1103789119
97,2683,2.0,1103786816
97,2761,4.0,1103836976
97,2762,3.0,1103789096
97,2795,4.0,1103787521
97,2858,5.0,1103789043
97,2890,4.5,1103848519
97,2918,5.0,1103789223
97,2959,5.0,1103789200
97,2987,5.0,1103789193
97,2997,4.0,1103789160
97,3053,0.5,1103787098
97,3081,3.5,1103848375
97,3160,5.0,1103787504
97,3168,5.0,1103837028
97,3246,5.0,1103848357
97,3253,4.0,1103848211
97,3298,3.5,1103848517
97,3300,4.5,1103848523
97,3360,4.5,1103787501
97,3362,5.0,1103848351
97,3363,5.0,1103848359
97,3397,4.0,1103787213
97,3409,3.0,1103848363
97,3471,4.0,1103848221
97,3481,4.5,1103917990
97,3527,4.0,1103787512
97,3578,3.0,1103848204
97,3593,1.5,1103848339
97,3717,3.0,1103848529
97,3730,5.0,1103848346
97,3793,3.5,1103789250
97,3825,2.0,1103849428
97,3851,3.0,1103787307
97,3897,4.0,1103848200
97,3996,4.0,1103787275
97,4007,5.0,1103848484
97,4008,4.5,1103837117
97,4022,3.0,1103848216
97,4027,5.0,1103787508
97,4144,5.0,1103787188
97,4148,3.0,1103787476
97,4223,4.0,1103848503
97,4262,1.0,1103787482
97,4321,3.0,1103848316
97,4446,4.0,1103787080
97,4499,4.0,1103787091
97,4571,3.5,1103787494
97,4720,4.5,1103848495
97,4734,5.0,1103918005
97,4816,5.0,1103848309
97,4881,5.0,1103848311
97,4890,2.0,1103848490
97,4901,4.5,1103787454
97,4975,5.0,1103848472
97,4993,5.0,1103789267
97,4995,3.5,1103848328
97,5065,3.5,1103787184
97,5349,3.0,1103787039
97,5388,4.5,1103787452
97,5464,4.5,1103848322
97,5679,4.0,1103848319
97,5785,5.0,1103849322
97,5816,3.5,1103787462
97,5903,4.5,1103849361
97,5945,4.5,1103848285
97,5952,4.0,1103787018
97,5956,4.0,1103848292
97,6301,5.0,1103848403
97,6333,4.5,1103786992
97,6440,4.5,1103849263
97,6502,4.5,1103848294
97,6539,4.0,1103836962
97,6709,3.5,1103787640
97,6783,4.5,1103787431
97,6787,5.0,1103787170
97,6858,4.5,1103787427
97,6934,1.5,1103787008
97,6952,3.0,1103837408
97,6953,5.0,1103787627
97,6979,4.5,1103787646
97,7024,2.0,1103787632
97,7147,5.0,1103787644
97,7318,5.0,1103787616
97,7361,5.0,1103836968
97,7438,4.5,1103848288
97,7448,2.5,1103837318
97,8366,4.0,1103837035
97,8368,1.5,1103787155
97,8371,4.0,1103837172
97,8622,4.0,1103837053
97,8636,4.5,1103787166
97,8783,2.0,1103838235
97,8784,4.0,1103838227
97,8798,4.5,1103838170
97,8865,3.0,1103837969
97,8873,5.0,1103837961
97,8874,4.0,1103837959
97,8977,0.5,1103837617
97,8984,4.0,1103837607
97,9018,5.0,1103836964
98,150,5.0,833977062
98,153,3.0,833977090
98,165,4.0,833977090
98,231,5.0,833977124
98,318,5.0,833977124
98,329,1.0,833977124
98,344,5.0,833977090
98,349,3.0,833977090
98,380,3.0,833977062
98,588,4.0,833977090
98,590,4.0,833977062
99,1,4.5,1225278527
99,19,4.0,1225279100
99,32,5.0,1225245823
99,39,3.0,1225278961
99,44,4.0,1225244946
99,47,4.5,1225278619
99,50,5.0,1225247023
99,104,4.5,1225279204
99,110,3.5,1225278511
99,153,4.0,1225278736
99,165,4.5,1225278731
99,208,2.5,1225278918
99,231,4.5,1225278762
99,253,4.5,1225278922
99,260,4.5,1225278503
99,293,4.5,1225279078
99,296,4.0,1225278489
99,316,4.0,1225278750
99,318,4.5,1225246980
99,344,4.0,1225278600
99,356,4.5,1225246747
99,364,5.0,1225278737
99,367,4.0,1225278873
99,377,3.0,1225278601
99,380,4.0,1225278586
99,434,3.5,1225278935
99,442,4.5,1225279172
99,466,5.0,1225248348
99,480,3.5,1225245764
99,481,3.5,1225245394
99,527,4.0,1225278579
99,540,4.0,1225245412
99,541,4.0,1225278987
99,546,3.0,1225245401
99,586,4.0,1225278977
99,588,5.0,1225278587
99,589,5.0,1225245757
99,594,4.0,1225279199
99,595,5.0,1225278733
99,597,4.0,1225278758
99,648,4.0,1225278612
99,733,4.0,1225278758
99,750,4.5,1225247545
99,780,3.5,1225278527
99,786,3.0,1225279188
99,788,4.0,1225279138
99,1022,4.5,1225245017
99,1036,4.5,1225278951
99,1080,4.0,1225247608
99,1136,4.5,1225247545
99,1193,4.5,1225247010
99,1196,4.5,1225247120
99,1197,5.0,1225278888
99,1206,3.0,1225279108
99,1210,4.0,1225278536
99,1214,3.5,1225278956
99,1220,4.0,1225279165
99,1240,4.5,1225278884
99,1258,4.5,1225279143
99,1265,4.0,1225248076
99,1270,4.5,1225278618
99,1278,4.5,1225247699
99,1517,4.5,1225248851
99,1527,5.0,1225279038
99,1580,4.5,1225278876
99,1584,2.0,1225279115
99,1673,4.0,1225248865
99,1682,4.5,1225279141
99,1704,4.5,1225279032
99,1721,3.5,1225278879
99,1732,3.5,1225247672
99,1779,3.5,1225245376
99,1784,4.5,1225279088
99,1801,4.5,1225245399
99,1917,4.0,1225279097
99,1923,4.5,1225279043
99,1953,3.5,1225245023
99,2002,4.5,1225245039
99,2012,4.5,1225279177
99,2028,4.0,1225278747
99,2078,4.5,1225245145
99,2096,4.0,1225245387
99,2170,4.5,1225248458
99,2174,4.5,1225279163
99,2273,5.0,1225246100
99,2278,4.0,1225244982
99,2324,4.5,1225247573
99,2329,4.0,1225246521
99,2355,4.5,1225279150
99,2396,4.0,1225279012
99,2420,5.0,1225245272
99,2421,4.5,1225245363
99,2431,4.0,1225245370
99,2478,4.5,1225245345
99,2542,5.0,1225246957
99,2571,4.0,1225247162
99,2580,5.0,1225248165
99,2581,3.0,1225245304
99,2628,2.5,1225278900
99,2657,4.5,1225248310
99,2683,5.0,1225248851
99,2706,4.0,1225279083
99,2707,4.5,1225248703
99,2716,4.5,1225278971
99,2762,5.0,1225245841
99,2788,5.0,1225247564
99,2797,4.0,1225279180
99,2858,4.5,1225246520
99,2916,4.0,1225279158
99,2959,4.5,1225278938
99,3208,4.5,1225248472
99,3624,5.0,1225245296
99,3671,4.0,1225248068
99,3703,3.5,1225245180
99,3785,5.0,1225246029
99,3793,3.5,1225279048
99,3852,3.0,1225247242
99,3897,3.0,1225247724
99,3996,4.5,1225246376
99,4011,4.0,1225247563
99,4027,5.0,1225245958
99,4226,4.5,1225247036
99,4306,5.0,1225278983
99,4388,4.0,1225246029
99,4701,5.0,1225246100
99,4846,4.5,1225248149
99,4848,4.0,1225248744
99,4878,5.0,1225245999
99,4886,5.0,1225279194
99,4974,4.5,1225246130
99,4993,4.5,1225247185
99,5047,4.0,1225246501
99,5445,4.5,1225279155
99,5470,5.0,1225248145
99,5481,4.5,1225248845
99,5541,5.0,1225248347
99,5618,5.0,1225248279
99,5952,4.0,1225247156
99,6539,4.0,1225245756
99,6711,3.5,1225248036
99,6773,4.5,1225248024
99,6807,4.5,1225247694
99,6857,4.5,1225246910
99,6874,4.5,1225246475
99,7090,5.0,1225246273
99,7153,3.5,1225247242
99,7361,4.5,1225247079
99,8983,4.5,1225246299
99,26662,4.0,1225247650
99,31878,5.0,1225246496
99,33794,3.5,1225247113
99,49272,4.0,1225247198
99,54286,3.5,1225247148
99,54648,5.0,1225246105
99,55820,4.5,1225245862
99,56251,4.5,1225247942
99,56367,2.5,1225245746
99,58559,4.0,1225247061
99,60363,3.0,1225248327
100,10,3.0,846917906
100,19,3.0,846918077
100,34,4.0,846918021
100,47,3.0,846917989
100,50,4.0,846918077
100,150,3.0,846917734
100,153,3.0,846917782
100,165,3.0,846917782
100,185,4.0,846917906
100,208,3.0,846917906
100,231,4.0,846917823
100,292,3.0,846917860
100,329,4.0,846917823
100,339,4.0,846917906
100,344,4.0,846917782
100,356,4.0,846917860
100,364,4.0,846917989
100,367,3.0,846917989
100,377,4.0,846917989
100,380,3.0,846917734
100,454,4.0,846917946
100,480,4.0,846917860
100,500,4.0,846917989
100,587,4.0,846918021
100,588,3.0,846917782
100,589,3.0,846917946
100,590,4.0,846917734
100,592,3.0,846917734
100,595,5.0,846917823
100,597,3.0,846918021
